,threads,keys,operations,searc,insert,time
445,1,10000,10000,0.2,0.3,0.322203
446,1,10000,10000,0.2,0.4,0.351763
447,1,10000,10000,0.2,0.5,0.365112
448,1,10000,10000,0.2,0.6,0.395805
449,1,10000,10000,0.2,0.7,0.405474
450,1,10000,10000,0.2,0.8,0.430105
451,1,10000,10000,0.3,0.0,0.271965
452,1,10000,10000,0.3,0.1,0.297314
453,1,10000,10000,0.3,0.2,0.313547
454,1,10000,10000,0.3,0.3,0.330769
455,1,10000,10000,0.3,0.4,0.35364
456,1,10000,10000,0.3,0.5,0.378051
457,1,10000,10000,0.3,0.6,0.389087
458,1,10000,10000,0.3,0.7,0.407584
459,1,10000,10000,0.4,0.0,0.30927
460,1,10000,10000,0.4,0.1,0.307409
461,1,10000,10000,0.4,0.2,0.32954
462,1,10000,10000,0.4,0.3,0.349052
463,1,10000,10000,0.4,0.4,0.3642
464,1,10000,10000,0.4,0.5,0.3879
465,1,10000,10000,0.4,0.6,0.409326
466,1,10000,10000,0.5,0.0,0.325597
467,1,10000,10000,0.5,0.1,0.331721
468,1,10000,10000,0.5,0.2,0.349522
469,1,10000,10000,0.5,0.3,0.379778
470,1,10000,10000,0.5,0.4,0.384301
471,1,10000,10000,0.5,0.5,0.405557
472,1,10000,10000,0.6,0.0,0.326928
473,1,10000,10000,0.6,0.1,0.339558
474,1,10000,10000,0.6,0.2,0.364768
475,1,10000,10000,0.6,0.3,0.379842
476,1,10000,10000,0.6,0.4,0.416303
477,1,10000,10000,0.7,0.0,0.334112
478,1,10000,10000,0.7,0.15,0.371731
479,1,10000,10000,0.7,0.3,0.413233
480,1,10000,10000,0.8,0.0,0.373076
481,1,10000,10000,0.8,0.1,0.411869
482,1,10000,10000,0.8,0.2,0.413409
483,1,10000,10000,0.9,0.0,0.379612
484,1,10000,10000,0.9,0.1,0.406145
485,1,10000,10000,1,0.0,0.407922
486,2,10000,10000,0.1,0.0,0.555096
487,2,10000,10000,0.1,0.1,0.544404
488,2,10000,10000,0.1,0.2,0.583447
489,2,10000,10000,0.1,0.3,0.597047
490,2,10000,10000,0.1,0.4,0.639191
491,2,10000,10000,0.1,0.5,0.656887
492,2,10000,10000,0.1,0.6,0.680631
493,2,10000,10000,0.1,0.7,0.702073
494,2,10000,10000,0.1,0.8,0.705288
495,2,10000,10000,0.1,0.9,0.663423
496,2,10000,10000,0.2,0.0,0.52704
497,2,10000,10000,0.2,0.1,0.496809
498,2,10000,10000,0.2,0.2,0.572456
499,2,10000,10000,0.2,0.3,0.601028
500,2,10000,10000,0.2,0.4,0.598663
501,2,10000,10000,0.2,0.5,0.623801
502,2,10000,10000,0.2,0.6,0.685848
503,2,10000,10000,0.2,0.7,0.611097
504,2,10000,10000,0.2,0.8,0.729977
505,2,10000,10000,0.3,0.0,0.526777
506,2,10000,10000,0.3,0.1,0.516545
507,2,10000,10000,0.3,0.2,0.570986
508,2,10000,10000,0.3,0.3,0.616586
509,2,10000,10000,0.3,0.4,0.656041
510,2,10000,10000,0.3,0.5,0.698515
511,2,10000,10000,0.3,0.6,0.678515
512,2,10000,10000,0.3,0.7,0.715598
513,2,10000,10000,0.4,0.0,0.553969
514,2,10000,10000,0.4,0.1,0.548007
515,2,10000,10000,0.4,0.2,0.636061
516,2,10000,10000,0.4,0.3,0.628434
517,2,10000,10000,0.4,0.4,0.656671
518,2,10000,10000,0.4,0.5,0.632696
519,2,10000,10000,0.4,0.6,0.731798
520,2,10000,10000,0.5,0.0,0.529387
521,2,10000,10000,0.5,0.1,0.610741
522,2,10000,10000,0.5,0.2,0.606117
523,2,10000,10000,0.5,0.3,0.680277
524,2,10000,10000,0.5,0.4,0.668157
525,2,10000,10000,0.5,0.5,3.405776
526,2,10000,10000,0.6,0.0,0.619794
527,2,10000,10000,0.6,0.1,0.635763
528,2,10000,10000,0.6,0.2,0.656143
529,2,10000,10000,0.6,0.3,0.702007
530,2,10000,10000,0.6,0.4,0.636508
531,2,10000,10000,0.7,0.0,0.52925
532,2,10000,10000,0.7,0.15,0.617843
533,2,10000,10000,0.7,0.3,0.645837
534,2,10000,10000,0.8,0.0,0.589451
535,2,10000,10000,0.8,0.1,0.602305
536,2,10000,10000,0.8,0.2,0.64683
537,2,10000,10000,0.9,0.0,0.532051
538,2,10000,10000,0.9,0.1,0.605787
539,2,10000,10000,1,0.0,0.184981
540,4,10000,10000,0.1,0.0,0.656655
541,4,10000,10000,0.1,0.1,0.696739
542,4,10000,10000,0.1,0.2,0.713262
543,4,10000,10000,0.1,0.3,0.761948
544,4,10000,10000,0.1,0.4,0.794766
545,4,10000,10000,0.1,0.5,0.807657
546,4,10000,10000,0.1,0.6,0.844393
547,4,10000,10000,0.1,0.7,0.856355
548,4,10000,10000,0.1,0.8,0.898713
549,4,10000,10000,0.1,0.9,0.920511
550,4,10000,10000,0.2,0.0,0.695329
551,4,10000,10000,0.2,0.1,0.712868
552,4,10000,10000,0.2,0.2,0.743724
553,4,10000,10000,0.2,0.3,0.769836
554,4,10000,10000,0.2,0.4,0.797989
555,4,10000,10000,0.2,0.5,0.82602
556,4,10000,10000,0.2,0.6,0.87838
557,4,10000,10000,0.2,0.7,0.873651
558,4,10000,10000,0.2,0.8,0.928754
559,4,10000,10000,0.3,0.0,0.771872
560,4,10000,10000,0.3,0.1,0.780266
561,4,10000,10000,0.3,0.2,3.426658
562,4,10000,10000,0.3,0.3,0.84426
563,4,10000,10000,0.3,0.4,0.877143
564,4,10000,10000,0.3,0.5,0.908451
565,4,10000,10000,0.3,0.6,0.87037
566,4,10000,10000,0.3,0.7,0.906658
567,4,10000,10000,0.4,0.0,0.675201
568,4,10000,10000,0.4,0.1,0.703476
569,4,10000,10000,0.4,0.2,0.71771
570,4,10000,10000,0.4,0.3,0.744285
571,4,10000,10000,0.4,0.4,0.78284
572,4,10000,10000,0.4,0.5,0.827911
573,4,10000,10000,0.4,0.6,0.842887
574,4,10000,10000,0.5,0.0,0.667151
575,4,10000,10000,0.5,0.1,0.692917
576,4,10000,10000,0.5,0.2,0.727242
577,4,10000,10000,0.5,0.3,0.754472
578,4,10000,10000,0.5,0.4,0.762502
579,4,10000,10000,0.5,0.5,0.821863
580,4,10000,10000,0.6,0.0,0.661921
581,4,10000,10000,0.6,0.1,0.687769
582,4,10000,10000,0.6,0.2,0.710264
583,4,10000,10000,0.6,0.3,0.734514
584,4,10000,10000,0.6,0.4,0.811318
585,4,10000,10000,0.7,0.0,0.666189
586,4,10000,10000,0.7,0.15,0.702411
587,4,10000,10000,0.7,0.3,0.743101
588,4,10000,10000,0.8,0.0,0.604686
589,4,10000,10000,0.8,0.1,0.646864
590,4,10000,10000,0.8,0.2,0.677612
591,4,10000,10000,0.9,0.0,0.533741
592,4,10000,10000,0.9,0.1,0.569531
593,4,10000,10000,1,0.0,0.115912
594,6,10000,10000,0.1,0.0,0.718659
595,6,10000,10000,0.1,0.1,0.780693
596,6,10000,10000,0.1,0.2,0.810224
597,6,10000,10000,0.1,0.3,3.475564
598,6,10000,10000,0.1,0.4,0.892273
599,6,10000,10000,0.1,0.5,0.917244
600,6,10000,10000,0.1,0.6,0.944073
601,6,10000,10000,0.1,0.7,0.981973
602,6,10000,10000,0.1,0.8,0.94388
603,6,10000,10000,0.1,0.9,0.980799
604,6,10000,10000,0.2,0.0,0.694583
605,6,10000,10000,0.2,0.1,0.718232
606,6,10000,10000,0.2,0.2,0.762543
607,6,10000,10000,0.2,0.3,0.787928
608,6,10000,10000,0.2,0.4,0.813037
609,6,10000,10000,0.2,0.5,0.847047
610,6,10000,10000,0.2,0.6,0.891565
611,6,10000,10000,0.2,0.7,0.920086
612,6,10000,10000,0.2,0.8,0.958235
613,6,10000,10000,0.3,0.0,0.7123
614,6,10000,10000,0.3,0.1,0.736922
615,6,10000,10000,0.3,0.2,0.780788
616,6,10000,10000,0.3,0.3,0.800235
617,6,10000,10000,0.3,0.4,0.824387
618,6,10000,10000,0.3,0.5,0.84822
619,6,10000,10000,0.3,0.6,0.887103
620,6,10000,10000,0.3,0.7,0.926801
621,6,10000,10000,0.4,0.0,0.714664
622,6,10000,10000,0.4,0.1,0.749549
623,6,10000,10000,0.4,0.2,0.781256
624,6,10000,10000,0.4,0.3,0.789667
625,6,10000,10000,0.4,0.4,0.828994
626,6,10000,10000,0.4,0.5,0.853523
627,6,10000,10000,0.4,0.6,0.893984
628,6,10000,10000,0.5,0.0,0.69271
629,6,10000,10000,0.5,0.1,2.779461
630,6,10000,10000,0.5,0.2,0.7629
631,6,10000,10000,0.5,0.3,0.798018
632,6,10000,10000,0.5,0.4,0.832521
633,6,10000,10000,0.5,0.5,0.854016
634,6,10000,10000,0.6,0.0,0.662337
635,6,10000,10000,0.6,0.1,0.694248
636,6,10000,10000,0.6,0.2,0.731116
637,6,10000,10000,0.6,0.3,0.759058
638,6,10000,10000,0.6,0.4,0.796866
639,6,10000,10000,0.7,0.0,0.647677
640,6,10000,10000,0.7,0.15,0.686876
641,6,10000,10000,0.7,0.3,0.73814
642,6,10000,10000,0.8,0.0,0.599221
643,6,10000,10000,0.8,0.1,0.647909
644,6,10000,10000,0.8,0.2,0.663886
645,6,10000,10000,0.9,0.0,0.513703
646,6,10000,10000,0.9,0.1,0.543723
647,6,10000,10000,1,0.0,0.074211
648,8,10000,10000,0.1,0.0,0.674776
649,8,10000,10000,0.1,0.1,0.735992
650,8,10000,10000,0.1,0.2,0.75787
651,8,10000,10000,0.1,0.3,0.770251
652,8,10000,10000,0.1,0.4,0.809034
653,8,10000,10000,0.1,0.5,0.855906
654,8,10000,10000,0.1,0.6,0.892376
655,8,10000,10000,0.1,0.7,0.926908
656,8,10000,10000,0.1,0.8,0.961796
657,8,10000,10000,0.1,0.9,1.006963
658,8,10000,10000,0.2,0.0,0.702483
659,8,10000,10000,0.2,0.1,0.740319
660,8,10000,10000,0.2,0.2,0.767995
661,8,10000,10000,0.2,0.3,0.822836
662,8,10000,10000,0.2,0.4,0.859842
663,8,10000,10000,0.2,0.5,0.908667
664,8,10000,10000,0.2,0.6,3.847926
665,8,10000,10000,0.2,0.7,0.984209
666,8,10000,10000,0.2,0.8,1.00469
667,8,10000,10000,0.3,0.0,0.703186
668,8,10000,10000,0.3,0.1,0.731212
669,8,10000,10000,0.3,0.2,0.761945
670,8,10000,10000,0.3,0.3,0.803642
671,8,10000,10000,0.3,0.4,0.817568
672,8,10000,10000,0.3,0.5,0.848382
673,8,10000,10000,0.3,0.6,0.878736
674,8,10000,10000,0.3,0.7,0.929777
675,8,10000,10000,0.4,0.0,0.687567
676,8,10000,10000,0.4,0.1,0.74263
677,8,10000,10000,0.4,0.2,0.737115
678,8,10000,10000,0.4,0.3,0.787523
679,8,10000,10000,0.4,0.4,0.801063
680,8,10000,10000,0.4,0.5,0.844987
681,8,10000,10000,0.4,0.6,0.879327
682,8,10000,10000,0.5,0.0,0.680679
683,8,10000,10000,0.5,0.1,0.715105
684,8,10000,10000,0.5,0.2,0.740508
685,8,10000,10000,0.5,0.3,0.770172
686,8,10000,10000,0.5,0.4,0.820395
687,8,10000,10000,0.5,0.5,0.856618
688,8,10000,10000,0.6,0.0,0.673005
689,8,10000,10000,0.6,0.1,0.716082
690,8,10000,10000,0.6,0.2,0.767477
691,8,10000,10000,0.6,0.3,0.773577
692,8,10000,10000,0.6,0.4,0.808602
693,8,10000,10000,0.7,0.0,0.648061
694,8,10000,10000,0.7,0.15,0.730491
695,8,10000,10000,0.7,0.3,0.795915
696,8,10000,10000,0.8,0.0,0.618862
697,8,10000,10000,0.8,0.1,0.667202
698,8,10000,10000,0.8,0.2,0.709703
699,8,10000,10000,0.9,0.0,0.535299
700,8,10000,10000,0.9,0.1,0.575333
701,8,10000,10000,1,0.0,0.058114
702,12,10000,10000,0.1,0.0,0.707053
703,12,10000,10000,0.1,0.1,0.751252
704,12,10000,10000,0.1,0.2,0.772492
705,12,10000,10000,0.1,0.3,0.823259
706,12,10000,10000,0.1,0.4,0.857111
707,12,10000,10000,0.1,0.5,0.89475
708,12,10000,10000,0.1,0.6,0.960672
709,12,10000,10000,0.1,0.7,1.007997
710,12,10000,10000,0.1,0.8,1.013377
711,12,10000,10000,0.1,0.9,1.120159
712,12,10000,10000,0.2,0.0,0.687466
713,12,10000,10000,0.2,0.1,0.740779
714,12,10000,10000,0.2,0.2,0.769012
715,12,10000,10000,0.2,0.3,0.821983
716,12,10000,10000,0.2,0.4,0.867591
717,12,10000,10000,0.2,0.5,0.897651
718,12,10000,10000,0.2,0.6,0.933489
719,12,10000,10000,0.2,0.7,1.013118
720,12,10000,10000,0.2,0.8,1.028047
721,12,10000,10000,0.3,0.0,0.706187
722,12,10000,10000,0.3,0.1,0.761038
723,12,10000,10000,0.3,0.2,0.785753
724,12,10000,10000,0.3,0.3,0.836452
725,12,10000,10000,0.3,0.4,0.867645
726,12,10000,10000,0.3,0.5,0.934309
727,12,10000,10000,0.3,0.6,1.012893
728,12,10000,10000,0.3,0.7,1.061945
729,12,10000,10000,0.4,0.0,0.744987
730,12,10000,10000,0.4,0.1,3.477042
731,12,10000,10000,0.4,0.2,0.786372
732,12,10000,10000,0.4,0.3,0.842061
733,12,10000,10000,0.4,0.4,0.863569
734,12,10000,10000,0.4,0.5,0.898939
735,12,10000,10000,0.4,0.6,0.954904
736,12,10000,10000,0.5,0.0,0.68407
737,12,10000,10000,0.5,0.1,0.736181
738,12,10000,10000,0.5,0.2,0.773579
739,12,10000,10000,0.5,0.3,0.801666
740,12,10000,10000,0.5,0.4,0.87353
741,12,10000,10000,0.5,0.5,0.910995
742,12,10000,10000,0.6,0.0,0.674044
743,12,10000,10000,0.6,0.1,0.704987
744,12,10000,10000,0.6,0.2,0.751585
745,12,10000,10000,0.6,0.3,0.787339
746,12,10000,10000,0.6,0.4,0.843459
747,12,10000,10000,0.7,0.0,0.643713
748,12,10000,10000,0.7,0.15,0.709577
749,12,10000,10000,0.7,0.3,0.770374
750,12,10000,10000,0.8,0.0,0.593538
751,12,10000,10000,0.8,0.1,0.658535
752,12,10000,10000,0.8,0.2,0.717506
753,12,10000,10000,0.9,0.0,0.515822
754,12,10000,10000,0.9,0.1,0.578998
755,12,10000,10000,1,0.0,0.042247
756,16,10000,10000,0.1,0.0,0.705346
757,16,10000,10000,0.1,0.1,0.771799
758,16,10000,10000,0.1,0.2,0.815106
759,16,10000,10000,0.1,0.3,0.879423
760,16,10000,10000,0.1,0.4,0.901766
761,16,10000,10000,0.1,0.5,0.98799
762,16,10000,10000,0.1,0.6,1.071237
763,16,10000,10000,0.1,0.7,1.128504
764,16,10000,10000,0.1,0.8,3.929505
765,16,10000,10000,0.1,0.9,1.197418
766,16,10000,10000,0.2,0.0,0.708385
767,16,10000,10000,0.2,0.1,0.769732
768,16,10000,10000,0.2,0.2,0.797779
769,16,10000,10000,0.2,0.3,0.844018
770,16,10000,10000,0.2,0.4,0.88575
771,16,10000,10000,0.2,0.5,0.951123
772,16,10000,10000,0.2,0.6,0.97768
773,16,10000,10000,0.2,0.7,1.031806
774,16,10000,10000,0.2,0.8,1.105496
775,16,10000,10000,0.3,0.0,0.700161
776,16,10000,10000,0.3,0.1,0.755825
777,16,10000,10000,0.3,0.2,0.79112
778,16,10000,10000,0.3,0.3,0.833844
779,16,10000,10000,0.3,0.4,0.866369
780,16,10000,10000,0.3,0.5,0.931638
781,16,10000,10000,0.3,0.6,0.978862
782,16,10000,10000,0.3,0.7,1.031136
783,16,10000,10000,0.4,0.0,0.704085
784,16,10000,10000,0.4,0.1,0.762916
785,16,10000,10000,0.4,0.2,0.813865
786,16,10000,10000,0.4,0.3,0.845219
787,16,10000,10000,0.4,0.4,0.902295
788,16,10000,10000,0.4,0.5,0.93611
789,16,10000,10000,0.4,0.6,1.009648
790,16,10000,10000,0.5,0.0,0.698881
791,16,10000,10000,0.5,0.1,0.815396
792,16,10000,10000,0.5,0.2,0.877578
793,16,10000,10000,0.5,0.3,0.91052
794,16,10000,10000,0.5,0.4,3.558131
795,16,10000,10000,0.5,0.5,0.939664
796,16,10000,10000,0.6,0.0,0.684336
797,16,10000,10000,0.6,0.1,0.745681
798,16,10000,10000,0.6,0.2,0.786031
799,16,10000,10000,0.6,0.3,0.808285
800,16,10000,10000,0.6,0.4,0.885572
801,16,10000,10000,0.7,0.0,0.63875
802,16,10000,10000,0.7,0.15,0.727601
803,16,10000,10000,0.7,0.3,0.798516
804,16,10000,10000,0.8,0.0,0.602508
805,16,10000,10000,0.8,0.1,0.655566
806,16,10000,10000,0.8,0.2,0.721402
807,16,10000,10000,0.9,0.0,0.530898
808,16,10000,10000,0.9,0.1,0.577069
809,16,10000,10000,1,0.0,0.045591
810,32,10000,10000,0.1,0.0,0.689817
811,32,10000,10000,0.1,0.1,0.761733
812,32,10000,10000,0.1,0.2,0.828728
813,32,10000,10000,0.1,0.3,0.888122
814,32,10000,10000,0.1,0.4,0.95684
815,32,10000,10000,0.1,0.5,0.976649
816,32,10000,10000,0.1,0.6,1.068627
817,32,10000,10000,0.1,0.7,1.155399
818,32,10000,10000,0.1,0.8,1.220155
819,32,10000,10000,0.1,0.9,1.293388
820,32,10000,10000,0.2,0.0,0.711038
821,32,10000,10000,0.2,0.1,0.801936
822,32,10000,10000,0.2,0.2,0.863213
823,32,10000,10000,0.2,0.3,0.957712
824,32,10000,10000,0.2,0.4,1.050543
825,32,10000,10000,0.2,0.5,1.108205
826,32,10000,10000,0.2,0.6,3.895671
827,32,10000,10000,0.2,0.7,1.136692
828,32,10000,10000,0.2,0.8,1.268811
829,32,10000,10000,0.3,0.0,0.707406
830,32,10000,10000,0.3,0.1,0.792612
831,32,10000,10000,0.3,0.2,0.831953
832,32,10000,10000,0.3,0.3,0.902753
833,32,10000,10000,0.3,0.4,0.961233
834,32,10000,10000,0.3,0.5,1.016265
835,32,10000,10000,0.3,0.6,1.067606
836,32,10000,10000,0.3,0.7,1.131156
837,32,10000,10000,0.4,0.0,0.700569
838,32,10000,10000,0.4,0.1,0.778795
839,32,10000,10000,0.4,0.2,0.843023
840,32,10000,10000,0.4,0.3,0.896499
841,32,10000,10000,0.4,0.4,0.944005
842,32,10000,10000,0.4,0.5,1.008709
843,32,10000,10000,0.4,0.6,1.071793
844,32,10000,10000,0.5,0.0,0.689254
845,32,10000,10000,0.5,0.1,0.787438
846,32,10000,10000,0.5,0.2,0.843884
847,32,10000,10000,0.5,0.3,0.934173
848,32,10000,10000,0.5,0.4,0.971994
849,32,10000,10000,0.5,0.5,1.044771
850,32,10000,10000,0.6,0.0,0.696447
851,32,10000,10000,0.6,0.1,0.761769
852,32,10000,10000,0.6,0.2,0.854126
853,32,10000,10000,0.6,0.3,0.97647
854,32,10000,10000,0.6,0.4,1.033931
855,32,10000,10000,0.7,0.0,0.713094
856,32,10000,10000,0.7,0.15,3.50203
857,32,10000,10000,0.7,0.3,0.882723
858,32,10000,10000,0.8,0.0,0.615023
859,32,10000,10000,0.8,0.1,0.695169
860,32,10000,10000,0.8,0.2,0.769563
861,32,10000,10000,0.9,0.0,0.524166
862,32,10000,10000,0.9,0.1,0.642496
863,32,10000,10000,1,0.0,0.041363
